 5.825426e-02 -1.556499e+01 9.628776e-01 1.871761e-04 1.755674e-04 2.964639e-01 4.481633e-01 4.999421e-01 3.499469e-01 1.860371e-01 9.587713e-02 2.609162e-01 9.557496e-01 6.216857e-02 8.327617e-02 1.720613e-02 7.378602e-01 9.998541e-01 3.527566e-02 2.410608e-01 1.486842e-01 7.401174e-01 1.997618e-01 3.572668e-01 7.432728e-01 2.057283e-01 6.587141e-01 6.956092e-01 2.175589e-01 4.018286e-03 4.058611e-03 4.378763e-03 7.414762e-03 8.652608e+00 8.457368e+00 1.364168e+02 1.108472e-03 3.115471e-04 4.275519e-04 6.680502e-04 8.960386e-04 6.951996e-01 6.758065e-01 5.973656e-01 3.180711e-01 0.000000e+00 -1.489050e+01 -1.124855e+01 5.274012e+00 2.460760e+01 1.613457e+00 1.291795e-01 6.603586e+00 0.000000e+00 1.373311e+00 4.860524e-01 -5.331514e+00 -9.605148e+00 1.378292e+00 2.062520e+01 -1.559354e+01 4.234408e-04 6.169622e-05 4.332920e-04 1.094836e-03 2.181182e-05 1.479184e-04 6.489031e-04 2.630463e-05 2.110736e-06 6.154449e-06 9.062403e-06 9.494274e-08
 5.915426e-02 -1.566197e+01 9.623928e-01 1.902336e-04 1.785392e-04 2.935069e-01 4.461511e-01 4.980410e-01 3.505128e-01 1.846260e-01 9.651228e-02 2.585349e-01 9.556421e-01 6.294563e-02 8.337782e-02 1.707507e-02 7.426620e-01 9.998816e-01 3.291611e-02 2.413401e-01 1.710841e-01 7.311714e-01 1.998955e-01 3.914675e-01 7.342875e-01 2.059807e-01 6.773810e-01 6.872003e-01 2.178590e-01 4.012703e-03 4.066021e-03 4.416610e-03 7.456264e-03 8.652974e+00 8.457370e+00 1.364168e+02 1.105596e-03 3.223473e-04 4.473874e-04 6.839409e-04 9.033807e-04 6.942786e-01 6.729304e-01 5.932515e-01 3.177892e-01 0.000000e+00 -1.481744e+01 -1.112620e+01 5.261458e+00 2.434686e+01 1.619215e+00 1.322474e-01 6.629975e+00 0.000000e+00 1.383289e+00 4.806993e-01 -5.337322e+00 -9.616209e+00 1.377178e+00 2.062341e+01 -1.560319e+01 3.946059e-04 7.005362e-05 4.671353e-04 1.104030e-03 2.406127e-05 1.645555e-04 6.798044e-04 2.601301e-05 2.107904e-06 6.128081e-06 8.999677e-06 9.485919e-08
 6.005426e-02 -1.575776e+01 9.619079e-01 1.933021e-04 1.815173e-04 2.906045e-01 4.441480e-01 4.961992e-01 3.510887e-01 1.832442e-01 9.715987e-02 2.562085e-01 9.555355e-01 6.371937e-02 8.347713e-02 1.694593e-02 7.471018e-01 9.999040e-01 3.071438e-02 2.416191e-01 1.971532e-01 7.223332e-01 2.000442e-01 4.242434e-01 7.254107e-01 2.062453e-01 6.950270e-01 6.788931e-01 2.181595e-01 4.008444e-03 4.076135e-03 4.456737e-03 7.495476e-03 8.653335e+00 8.457372e+00 1.364168e+02 1.102718e-03 3.344222e-04 4.677671e-04 6.990699e-04 9.103204e-04 6.931421e-01 6.698411e-01 5.891808e-01 3.175594e-01 0.000000e+00 -1.474451e+01 -1.100739e+01 5.249989e+00 2.409237e+01 1.624894e+00 1.353348e-01 6.656131e+00 0.000000e+00 1.392590e+00 4.754455e-01 -5.343060e+00 -9.627182e+00 1.376060e+00 2.062162e+01 -1.561204e+01 3.678220e-04 7.962566e-05 4.978940e-04 1.110839e-03 2.665773e-05 1.823693e-04 7.094271e-04 2.573108e-05 2.104411e-06 6.099743e-06 8.937624e-06 9.479121e-08
 6.095426e-02 -1.585243e+01 9.614229e-01 1.963793e-04 1.845026e-04 2.877541e-01 4.421539e-01 4.944143e-01 3.516717e-01 1.818900e-01 9.781842e-02 2.539337e-01 9.554298e-01 6.448979e-02 8.357414e-02 1.681867e-02 7.512041e-01 9.999222e-01 2.865993e-02 2.418978e-01 2.266516e-01 7.136017e-01 2.002091e-01 4.554722e-01 7.166412e-01 2.065200e-01 7.117079e-01 6.706863e-01 2.184603e-01 4.005663e-03 4.089087e-03 4.498965e-03 7.532491e-03 8.653691e+00 8.457373e+00 1.364168e+02 1.099847e-03 3.478619e-04 4.884861e-04 7.134352e-04 9.168688e-04 6.917661e-01 6.665679e-01 5.851630e-01 3.173774e-01 0.000000e+00 -1.467172e+01 -1.089185e+01 5.239470e+00 2.384377e+01 1.630498e+00 1.384412e-01 6.682069e+00 0.000000e+00 1.401261e+00 4.702877e-01 -5.348730e+00 -9.638061e+00 1.374940e+00 2.061985e+01 -1.562029e+01 3.429319e-04 9.023510e-05 5.254367e-04 1.115490e-03 2.965014e-05 2.012061e-04 7.376666e-04 2.545886e-05 2.100188e-06 6.069713e-06 8.876386e-06 9.473754e-08
 6.185426e-02 -1.594605e+01 9.609374e-01 1.994662e-04 1.874963e-04 2.849535e-01 4.401688e-01 4.926846e-01 3.522589e-01 1.805618e-01 9.848661e-02 2.517074e-01 9.553249e-01 6.525688e-02 8.366893e-02 1.669325e-02 7.549922e-01 9.999369e-01 2.674290e-02 2.421762e-01 2.589178e-01 7.049759e-01 2.003910e-01 4.851241e-01 7.079780e-01 2.068030e-01 7.274766e-01 6.625787e-01 2.187611e-01 4.004533e-03 4.104980e-03 4.543110e-03 7.567401e-03 8.654041e+00 8.457375e+00 1.364168e+02 1.096991e-03 3.627132e-04 5.093533e-04 7.270405e-04 9.230369e-04 6.901335e-01 6.631389e-01 5.812063e-01 3.172392e-01 0.000000e+00 -1.459907e+01 -1.077934e+01 5.229783e+00 2.360073e+01 1.636028e+00 1.415658e-01 6.707802e+00 0.000000e+00 1.409342e+00 4.652227e-01 -5.354338e+00 -9.648843e+00 1.373822e+00 2.061807e+01 -1.562806e+01 3.197915e-04 1.015435e-04 5.498740e-04 1.118195e-03 3.308274e-05 2.208922e-04 7.644389e-04 2.519633e-05 2.095182e-06 6.038262e-06 8.816087e-06 9.469701e-08
 6.275426e-02 -1.603867e+01 9.604514e-01 2.025693e-04 1.904992e-04 2.822003e-01 4.381925e-01 4.910080e-01 3.528481e-01 1.792583e-01 9.916327e-02 2.495270e-01 9.552209e-01 6.602062e-02 8.376152e-02 1.656963e-02 7.584877e-01 9.999488e-01 2.495410e-02 2.424543e-01 2.929710e-01 6.964543e-01 2.005903e-01 5.132207e-01 6.994195e-01 2.070927e-01 7.423828e-01 6.545691e-01 2.190620e-01 4.005248e-03 4.123887e-03 4.588984e-03 7.600295e-03 8.654387e+00 8.457377e+00 1.364168e+02 1.094157e-03 3.789634e-04 5.301938e-04 7.398947e-04 9.288360e-04 6.882363e-01 6.595812e-01 5.773180e-01 3.171413e-01 0.000000e+00 -1.452657e+01 -1.066966e+01 5.220819e+00 2.336295e+01 1.641489e+00 1.447082e-01 6.733341e+00 0.000000e+00 1.416875e+00 4.602477e-01 -5.359886e+00 -9.659526e+00 1.372709e+00 2.061629e+01 -1.563551e+01 2.982687e-04 1.131248e-04 5.714192e-04 1.119150e-03 3.698972e-05 2.412425e-04 7.896810e-04 2.494338e-05 2.089371e-06 6.005646e-06 8.756836e-06 9.466853e-08
 6.365426e-02 -1.613033e+01 9.599647e-01 2.056947e-04 1.935122e-04 2.794926e-01 4.362252e-01 4.893827e-01 3.534375e-01 1.779782e-01 9.984736e-02 2.473898e-01 9.551177e-01 6.678100e-02 8.385199e-02 1.644777e-02 7.617108e-01 9.999585e-01 2.328494e-02 2.427322e-01 3.277373e-01 6.880355e-01 2.008070e-01 5.398127e-01 6.909646e-01 2.073876e-01 7.564737e-01 6.466564e-01 2.193629e-01 4.008012e-03 4.145848e-03 4.636396e-03 7.631262e-03 8.654727e+00 8.457378e+00 1.364168e+02 1.091350e-03 3.965323e-04 5.508503e-04 7.520107e-04 9.342772e-04 6.860778e-01 6.559200e-01 5.735040e-01 3.170804e-01 0.000000e+00 -1.445421e+01 -1.056261e+01 5.212485e+00 2.313013e+01 1.646880e+00 1.478675e-01 6.758699e+00 0.000000e+00 1.423895e+00 4.553599e-01 -5.365376e+00 -9.670109e+00 1.371603e+00 2.061450e+01 -1.564272e+01 2.782426e-04 1.245691e-04 5.902857e-04 1.118532e-03 4.139096e-05 2.620665e-04 8.133510e-04 2.469985e-05 2.082766e-06 5.972094e-06 8.698727e-06 9.465113e-08
 6.455426e-02 -1.622107e+01 9.594772e-01 2.088350e-04 1.965364e-04 2.768285e-01 4.342667e-01 4.878071e-01 3.540253e-01 1.767202e-01 1.005379e-01 2.452935e-01 9.550154e-01 6.753802e-02 8.394038e-02 1.632764e-02 7.646803e-01 9.999663e-01 2.172746e-02 2.430097e-01 3.623007e-01 6.797183e-01 2.010403e-01 5.649662e-01 6.826118e-01 2.076865e-01 7.697938e-01 6.388393e-01 2.196637e-01 4.013034e-03 4.170869e-03 4.685154e-03 7.660385e-03 8.655063e+00 8.457380e+00 1.364168e+02 1.088575e-03 4.152750e-04 5.711847e-04 7.634050e-04 9.393719e-04 6.836720e-01 6.521786e-01 5.697695e-01 3.170535e-01 0.000000e+00 -1.438201e+01 -1.045804e+01 5.204698e+00 2.290201e+01 1.652207e+00 1.510433e-01 6.783884e+00 0.000000e+00 1.430438e+00 4.505568e-01 -5.370813e+00 -9.680589e+00 1.370505e+00 2.061271e+01 -1.564980e+01 2.596022e-04 1.356397e-04 6.066494e-04 1.116508e-03 4.629052e-05 2.831734e-04 8.354242e-04 2.446554e-05 2.075406e-06 5.937812e-06 8.641838e-06 9.464389e-08
 6.545426e-02 -1.631095e+01 9.589888e-01 2.119845e-04 1.995725e-04 2.742063e-01 4.323169e-01 4.862795e-01 3.546106e-01 1.754833e-01 1.012342e-01 2.432361e-01 9.549138e-01 6.829166e-02 8.402672e-02 1.620919e-02 7.674137e-01 9.999727e-01 2.027419e-02 2.432869e-01 3.959971e-01 6.715021e-01 2.012889e-01 5.887523e-01 6.743600e-01 2.079885e-01 7.823852e-01 6.311167e-01 2.199643e-01 4.020521e-03 4.198923e-03 4.735072e-03 7.687746e-03 8.655392e+00 8.457382e+00 1.364168e+02 1.085836e-03 4.350087e-04 5.910764e-04 7.740963e-04 9.441315e-04 6.810389e-01 6.483785e-01 5.661189e-01 3.170578e-01 0.000000e+00 -1.430998e+01 -1.035579e+01 5.197380e+00 2.267837e+01 1.657469e+00 1.542350e-01 6.808906e+00 0.000000e+00 1.436537e+00 4.458360e-01 -5.376198e+00 -9.690966e+00 1.369418e+00 2.061092e+01 -1.565682e+01 2.422405e-04 1.457810e-04 6.207259e-04 1.113232e-03 5.168686e-05 3.043450e-04 8.558924e-04 2.424024e-05 2.067331e-06 5.903019e-06 8.586244e-06 9.464592e-08
 6.635426e-02 -1.639998e+01 9.584994e-01 2.151453e-04 2.026213e-04 2.716247e-01 4.303760e-01 4.847984e-01 3.551919e-01 1.742666e-01 1.019354e-01 2.412155e-01 9.548131e-01 6.904191e-02 8.411108e-02 1.609240e-02 7.699275e-01 9.999778e-01 1.891813e-02 2.435638e-01 4.284211e-01 6.633854e-01 2.015510e-01 6.112417e-01 6.662077e-01 2.082929e-01 7.942879e-01 6.234874e-01 2.202648e-01 4.030662e-03 4.229954e-03 4.785963e-03 7.713425e-03 8.655717e+00 8.457384e+00 1.364168e+02 1.083133e-03 4.555253e-04 6.104211e-04 7.841052e-04 9.485674e-04 6.782025e-01 6.445392e-01 5.625559e-01 3.170908e-01 0.000000e+00 -1.423810e+01 -1.025577e+01 5.190483e+00 2.245900e+01 1.662669e+00 1.574419e-01 6.833771e+00 0.000000e+00 1.442219e+00 4.411952e-01 -5.381532e+00 -9.701242e+00 1.368342e+00 2.060911e+01 -1.566382e+01 2.260765e-04 1.551409e-04 6.326908e-04 1.108832e-03 5.752400e-05 3.254388e-04 8.747740e-04 2.402359e-05 2.058657e-06 5.867857e-06 8.531977e-06 9.465663e-08
 6.725426e-02 -1.648821e+01 9.580089e-01 2.183264e-04 2.056835e-04 2.690822e-01 4.284437e-01 4.833621e-01 3.557684e-01 1.730691e-01 1.026409e-01 2.392302e-01 9.547131e-01 6.978876e-02 8.419348e-02 1.597724e-02 7.722369e-01 9.999820e-01 1.765277e-02 2.438405e-01 4.593725e-01 6.553667e-01 2.018248e-01 6.325033e-01 6.581540e-01 2.085989e-01 8.055396e-01 6.159504e-01 2.205651e-01 4.043627e-03 4.263874e-03 4.837649e-03 7.737499e-03 8.656036e+00 8.457385e+00 1.364168e+02 1.080471e-03 4.766042e-04 6.291316e-04 7.934542e-04 9.526911e-04 6.751890e-01 6.406784e-01 5.590832e-01 3.171502e-01 0.000000e+00 -1.416638e+01 -1.015783e+01 5.183942e+00 2.224371e+01 1.667808e+00 1.606635e-01 6.858487e+00 0.000000e+00 1.447513e+00 4.366323e-01 -5.386819e+00 -9.711416e+00 1.367277e+00 2.060729e+01 -1.567087e+01 2.110169e-04 1.636031e-04 6.427103e-04 1.103439e-03 6.377227e-05 3.462506e-04 8.920819e-04 2.381537e-05 2.049446e-06 5.832505e-06 8.479093e-06 9.467520e-08
 6.815426e-02 -1.657567e+01 9.575173e-01 2.215349e-04 2.087599e-04 2.665777e-01 4.265201e-01 4.819692e-01 3.563393e-01 1.718901e-01 1.033501e-01 2.372785e-01 9.546139e-01 7.053220e-02 8.427397e-02 1.586366e-02 7.743561e-01 9.999853e-01 1.647205e-02 2.441168e-01 4.887852e-01 6.474445e-01 2.021082e-01 6.526030e-01 6.501977e-01 2.089062e-01 8.161759e-01 6.085045e-01 2.208652e-01 4.059561e-03 4.300568e-03 4.889955e-03 7.760039e-03 8.656350e+00 8.457387e+00 1.364168e+02 1.077848e-03 4.980243e-04 6.471365e-04 8.021665e-04 9.565140e-04 6.720248e-01 6.368120e-01 5.557033e-01 3.172337e-01 0.000000e+00 -1.409483e+01 -1.006188e+01 5.177708e+00 2.203232e+01 1.672888e+00 1.638992e-01 6.883062e+00 0.000000e+00 1.452446e+00 4.321451e-01 -5.392060e+00 -9.721490e+00 1.366226e+00 2.060546e+01 -1.567800e+01 1.969832e-04 1.711635e-04 6.509543e-04 1.097169e-03 7.037620e-05 3.666173e-04 9.078478e-04 2.361527e-05 2.039776e-06 5.797108e-06 8.427627e-06 9.470102e-08
 6.905426e-02 -1.666239e+01 9.570244e-01 2.247684e-04 2.118510e-04 2.641097e-01 4.246052e-01 4.806184e-01 3.569041e-01 1.707289e-01 1.040624e-01 2.353590e-01 9.545155e-01 7.127222e-02 8.435259e-02 1.575164e-02 7.762983e-01 9.999881e-01 1.537029e-02 2.443929e-01 5.166677e-01 6.396177e-01 2.023993e-01 6.716039e-01 6.423376e-01 2.092144e-01 8.262304e-01 6.011485e-01 2.211651e-01 4.078574e-03 4.339894e-03 4.942714e-03 7.781116e-03 8.656659e+00 8.457389e+00 1.364168e+02 1.075267e-03 5.195731e-04 6.643796e-04 8.102662e-04 9.600473e-04 6.687352e-01 6.329545e-01 5.524179e-01 3.173395e-01 0.000000e+00 -1.402346e+01 -9.967823e+00 5.171737e+00 2.182466e+01 1.677911e+00 1.671483e-01 6.907502e+00 0.000000e+00 1.457042e+00 4.277317e-01 -5.397258e+00 -9.731466e+00 1.365187e+00 2.060362e+01 -1.568524e+01 1.839021e-04 1.778504e-04 6.575806e-04 1.090126e-03 7.727191e-05 3.863878e-04 9.221118e-04 2.342298e-05 2.029722e-06 5.761797e-06 8.377605e-06 9.473348e-08
 6.995426e-02 -1.674839e+01 9.565303e-01 2.280167e-04 2.149575e-04 2.616772e-01 4.226988e-01 4.793084e-01 3.574625e-01 1.695847e-01 1.047775e-01 2.334703e-01 9.544178e-01 7.200882e-02 8.442938e-02 1.564115e-02 7.780757e-01 9.999903e-01 1.434223e-02 2.446686e-01 5.430649e-01 6.318854e-01 2.026967e-01 6.895658e-01 6.345724e-01 2.095232e-01 8.357349e-01 5.938816e-01 2.214647e-01 4.100742e-03 4.381687e-03 4.995768e-03 7.800798e-03 8.656962e+00 8.457390e+00 1.364168e+02 1.072727e-03 5.410520e-04 6.808184e-04 8.177779e-04 9.633024e-04 6.653441e-01 6.291184e-01 5.492281e-01 3.174657e-01 0.000000e+00 -1.395225e+01 -9.875571e+00 5.165992e+00 2.162058e+01 1.682878e+00 1.704104e-01 6.931812e+00 0.000000e+00 1.461324e+00 4.233902e-01 -5.402412e+00 -9.741344e+00 1.364162e+00 2.060177e+01 -1.569261e+01 1.717061e-04 1.837130e-04 6.627359e-04 1.082407e-03 8.438786e-05 4.054292e-04 9.349209e-04 2.323819e-05 2.019358e-06 5.726690e-06 8.329046e-06 9.477205e-08
 7.085426e-02 -1.683369e+01 9.560347e-01 2.312725e-04 2.180800e-04 2.592791e-01 4.208010e-01 4.780378e-01 3.580142e-01 1.684569e-01 1.054950e-01 2.316111e-01 9.543209e-01 7.274197e-02 8.450436e-02 1.553216e-02 7.796997e-01 9.999921e-01 1.338294e-02 2.449441e-01 5.680383e-01 6.242464e-01 2.029987e-01 7.065454e-01 6.269012e-01 2.098325e-01 8.447196e-01 5.867024e-01 2.217640e-01 4.126102e-03 4.425766e-03 5.048966e-03 7.819150e-03 8.657261e+00 8.457392e+00 1.364168e+02 1.070228e-03 5.622794e-04 6.964230e-04 8.247260e-04 9.662903e-04 6.618734e-01 6.253153e-01 5.461349e-01 3.176107e-01 0.000000e+00 -1.388122e+01 -9.785051e+00 5.160438e+00 2.141992e+01 1.687791e+00 1.736849e-01 6.955997e+00 0.000000e+00 1.465313e+00 4.191188e-01 -5.407526e+00 -9.751127e+00 1.363150e+00 2.059991e+01 -1.570012e+01 1.603329e-04 1.888101e-04 6.665565e-04 1.074096e-03 9.164735e-05 4.236278e-04 9.463285e-04 2.306059e-05 2.008751e-06 5.691890e-06 8.281961e-06 9.481623e-08
 7.175426e-02 -1.691832e+01 9.555378e-01 2.345402e-04 2.212190e-04 2.569144e-01 4.189118e-01 4.768054e-01 3.585590e-01 1.673450e-01 1.062144e-01 2.297803e-01 9.542248e-01 7.347168e-02 8.457759e-02 1.542464e-02 7.811809e-01 9.999936e-01 1.248780e-02 2.452193e-01 5.916556e-01 6.166997e-01 2.033044e-01 7.225964e-01 6.193228e-01 2.101420e-01 8.532129e-01 5.796101e-01 2.220631e-01 4.154647e-03 4.471933e-03 5.102164e-03 7.836231e-03 8.657555e+00 8.457394e+00 1.364168e+02 1.067770e-03 5.830924e-04 7.111750e-04 8.311352e-04 9.690221e-04 6.583434e-01 6.215550e-01 5.431387e-01 3.177729e-01 0.000000e+00 -1.381036e+01 -9.696203e+00 5.155047e+00 2.122257e+01 1.692650e+00 1.769711e-01 6.980062e+00 0.000000e+00 1.469028e+00 4.149158e-01 -5.412599e+00 -9.760818e+00 1.362151e+00 2.059803e+01 -1.570779e+01 1.497251e-04 1.932018e-04 6.691684e-04 1.065274e-03 9.897156e-05 4.408903e-04 9.563921e-04 2.288985e-05 1.997966e-06 5.657490e-06 8.236358e-06 9.486555e-08
 7.265426e-02 -1.700231e+01 9.550393e-01 2.378338e-04 2.243749e-04 2.545824e-01 4.170310e-01 4.756100e-01 3.590969e-01 1.662484e-01 1.069354e-01 2.279767e-01 9.541294e-01 7.419793e-02 8.464908e-02 1.531856e-02 7.825293e-01 9.999948e-01 1.165254e-02 2.454942e-01 6.139860e-01 6.092442e-01 2.036128e-01 7.377695e-01 6.118359e-01 2.104516e-01 8.612416e-01 5.726035e-01 2.223620e-01 4.186332e-03 4.519980e-03 5.155229e-03 7.852102e-03 8.657843e+00 8.457396e+00 1.364168e+02 1.065351e-03 6.033484e-04 7.250658e-04 8.370297e-04 9.715083e-04 6.547728e-01 6.178465e-01 5.402396e-01 3.179509e-01 0.000000e+00 -1.373969e+01 -9.608965e+00 5.149793e+00 2.102841e+01 1.697457e+00 1.802686e-01 7.004013e+00 0.000000e+00 1.472487e+00 4.107796e-01 -5.417635e+00 -9.770418e+00 1.361166e+00 2.059614e+01 -1.571562e+01 1.398295e-04 1.969461e-04 6.706883e-04 1.056011e-03 1.062822e-04 4.571432e-04 9.651729e-04 2.272567e-05 1.987058e-06 5.623568e-06 8.192236e-06 9.491960e-08
 7.355426e-02 -1.708567e+01 9.545394e-01 2.411636e-04 2.275483e-04 2.522821e-01 4.151587e-01 4.744506e-01 3.596279e-01 1.651666e-01 1.076579e-01 2.261995e-01 9.540347e-01 7.492071e-02 8.471888e-02 1.521390e-02 7.837538e-01 9.999958e-01 1.087314e-02 2.457687e-01 6.350975e-01 6.018788e-01 2.039231e-01 7.521126e-01 6.044396e-01 2.107612e-01 8.688312e-01 5.656815e-01 2.226605e-01 4.221072e-03 4.569694e-03 5.208037e-03 7.866819e-03 8.658128e+00 8.457397e+00 1.364168e+02 1.062971e-03 6.229259e-04 7.380960e-04 8.424333e-04 9.737597e-04 6.511785e-01 6.141974e-01 5.374373e-01 3.181434e-01 0.000000e+00 -1.366919e+01 -9.523276e+00 5.144652e+00 2.083731e+01 1.702213e+00 1.835767e-01 7.027852e+00 0.000000e+00 1.475709e+00 4.067084e-01 -5.422633e+00 -9.779931e+00 1.360193e+00 2.059424e+01 -1.572360e+01 1.305967e-04 2.000974e-04 6.712236e-04 1.046372e-03 1.135038e-04 4.723318e-04 9.727341e-04 2.256773e-05 1.976081e-06 5.590196e-06 8.149593e-06 9.497799e-08
 7.445426e-02 -1.716841e+01 9.540378e-01 2.445249e-04 2.307395e-04 2.500126e-01 4.132948e-01 4.733259e-01 3.601520e-01 1.640992e-01 1.083814e-01 2.244476e-01 9.539407e-01 7.564001e-02 8.478702e-02 1.511063e-02 7.848630e-01 9.999966e-01 1.014588e-02 2.460430e-01 6.550554e-01 5.946024e-01 2.042349e-01 7.656713e-01 5.971327e-01 2.110709e-01 8.760056e-01 5.588433e-01 2.229588e-01 4.258743e-03 4.620855e-03 5.260472e-03 7.880434e-03 8.658407e+00 8.457399e+00 1.364168e+02 1.060628e-03 6.417245e-04 7.502736e-04 8.473697e-04 9.757864e-04 6.475761e-01 6.106145e-01 5.347313e-01 3.183492e-01 0.000000e+00 -1.359888e+01 -9.439076e+00 5.139605e+00 2.064919e+01 1.706919e+00 1.868949e-01 7.051586e+00 0.000000e+00 1.478707e+00 4.027008e-01 -5.427595e+00 -9.789358e+00 1.359233e+00 2.059232e+01 -1.573174e+01 1.219810e-04 2.027066e-04 6.708735e-04 1.036415e-03 1.205660e-04 4.864198e-04 9.791404e-04 2.241575e-05 1.965081e-06 5.557434e-06 8.108421e-06 9.504035e-08
 7.535426e-02 -1.725057e+01 9.535347e-01 2.479008e-04 2.339491e-04 2.477731e-01 4.114392e-01 4.722350e-01 3.606694e-01 1.630456e-01 1.091059e-01 2.227204e-01 9.538474e-01 7.635582e-02 8.485353e-02 1.500873e-02 7.858648e-01 9.999972e-01 9.467256e-03 2.463170e-01 6.739224e-01 5.874139e-01 2.045477e-01 7.784883e-01 5.899142e-01 2.113804e-01 8.827876e-01 5.520877e-01 2.232568e-01 4.299191e-03 4.673243e-03 5.312426e-03 7.892998e-03 8.658682e+00 8.457401e+00 1.364168e+02 1.058322e-03 6.596648e-04 7.616130e-04 8.518616e-04 9.775986e-04 6.439792e-01 6.071033e-01 5.321210e-01 3.185673e-01 0.000000e+00 -1.352875e+01 -9.356318e+00 5.134634e+00 2.046393e+01 1.711576e+00 1.902226e-01 7.075218e+00 0.000000e+00 1.481497e+00 3.987553e-01 -5.432522e+00 -9.798703e+00 1.358284e+00 2.059039e+01 -1.574002e+01 1.139401e-04 2.048213e-04 6.697288e-04 1.026192e-03 1.274050e-04 4.993875e-04 9.844570e-04 2.226943e-05 1.954101e-06 5.525334e-06 8.068708e-06 9.510636e-08
 7.625426e-02 -1.733216e+01 9.530298e-01 2.512788e-04 2.371773e-04 2.455628e-01 4.095920e-01 4.711769e-01 3.611802e-01 1.620055e-01 1.098311e-01 2.210168e-01 9.537549e-01 7.706814e-02 8.491843e-02 1.490816e-02 7.867665e-01 9.999977e-01 8.834025e-03 2.465908e-01 6.917577e-01 5.803124e-01 2.048613e-01 7.906043e-01 5.827829e-01 2.116898e-01 8.891987e-01 5.454138e-01 2.235545e-01 4.342231e-03 4.726641e-03 5.363803e-03 7.904560e-03 8.658952e+00 8.457403e+00 1.364168e+02 1.056050e-03 6.766870e-04 7.721341e-04 8.559314e-04 9.792059e-04 6.404005e-01 6.036687e-01 5.296055e-01 3.187966e-01 0.000000e+00 -1.345881e+01 -9.274963e+00 5.129724e+00 2.028144e+01 1.716185e+00 1.935594e-01 7.098750e+00 0.000000e+00 1.484093e+00 3.948705e-01 -5.437416e+00 -9.807969e+00 1.357347e+00 2.058845e+01 -1.574845e+01 1.064348e-04 2.064858e-04 6.678730e-04 1.015752e-03 1.339651e-04 5.112303e-04 9.887491e-04 2.212848e-05 1.943179e-06 5.493940e-06 8.030441e-06 9.517571e-08
 7.715426e-02 -1.741318e+01 9.525233e-01 2.546653e-04 2.404247e-04 2.433813e-01 4.077531e-01 4.701505e-01 3.616846e-01 1.609785e-01 1.105569e-01 2.193362e-01 9.536630e-01 7.777695e-02 8.498177e-02 1.480891e-02 7.875749e-01 9.999982e-01 8.243148e-03 2.468642e-01 7.086177e-01 5.732968e-01 2.051753e-01 8.020575e-01 5.757379e-01 2.119990e-01 8.952591e-01 5.388206e-01 2.238519e-01 4.387654e-03 4.780836e-03 5.414512e-03 7.915165e-03 8.659218e+00 8.457404e+00 1.364168e+02 1.053811e-03 6.927501e-04 7.818607e-04 8.596008e-04 9.806179e-04 6.368510e-01 6.003149e-01 5.271835e-01 3.190361e-01 0.000000e+00 -1.338906e+01 -9.194976e+00 5.124861e+00 2.010164e+01 1.720747e+00 1.969046e-01 7.122186e+00 0.000000e+00 1.486507e+00 3.910450e-01 -5.442276e+00 -9.817157e+00 1.356421e+00 2.058650e+01 -1.575699e+01 9.942846e-05 2.077412e-04 6.653826e-04 1.005136e-03 1.401993e-04 5.219566e-04 9.920813e-04 2.199264e-05 1.932348e-06 5.463288e-06 7.993601e-06 9.524813e-08
 7.805426e-02 -1.749367e+01 9.520150e-01 2.580824e-04 2.436915e-04 2.412277e-01 4.059224e-01 4.691549e-01 3.621828e-01 1.599643e-01 1.112831e-01 2.176779e-01 9.535718e-01 7.848225e-02 8.504355e-02 1.471095e-02 7.882964e-01 9.999985e-01 7.691793e-03 2.471373e-01 7.245555e-01 5.663660e-01 2.054896e-01 8.128843e-01 5.687780e-01 2.123080e-01 9.009880e-01 5.323071e-01 2.241490e-01 4.435235e-03 4.835623e-03 5.464472e-03 7.924858e-03 8.659479e+00 8.457406e+00 1.364168e+02 1.051603e-03 7.078299e-04 7.908204e-04 8.628906e-04 9.818437e-04 6.333405e-01 5.970450e-01 5.248540e-01 3.192850e-01 0.000000e+00 -1.331950e+01 -9.116316e+00 5.120033e+00 1.992445e+01 1.725263e+00 2.002577e-01 7.145529e+00 0.000000e+00 1.488752e+00 3.872775e-01 -5.447104e+00 -9.826271e+00 1.355505e+00 2.058453e+01 -1.576566e+01 9.288731e-05 2.086258e-04 6.623275e-04 9.943833e-04 1.460703e-04 5.315862e-04 9.945171e-04 2.186163e-05 1.921638e-06 5.433409e-06 7.958171e-06 9.532336e-08
